ID,charges
111,3700.169341047069
112,8533.682803183574
113,32803.26454715199
114,43732.658399800624
115,34171.9517798961
116,15362.910477917687
117,35413.155653178954
118,530.2227736653772
119,13101.125948452589
120,12912.41559743878
121,13016.36127156129
122,7512.032489670564
123,38450.28528387896
124,2952.4474577107912
125,10787.025810990343
126,38055.00776635239
127,4471.658759421606
128,9685.979673150938
129,37347.851608241035
130,30693.170657377377
131,25450.69787065567
132,9238.129025013439
133,29886.499508901536
134,33261.67162111227
135,28847.420545998473
136,14340.759721718392
137,29241.977381846715
138,9584.755141952339
139,13196.452202949462
140,30789.78815622229
141,7947.513387168747
142,13434.520367110175
143,28639.07399114609
144,10407.729523968646
145,37836.90358642187
146,11375.824769022698
147,4145.963736992647
148,30467.151806001493
149,31224.814645173734
150,7704.057913053948
151,5808.86940285263
152,36747.92245544399
153,6926.194897321608
154,14670.94482443332
155,9202.922741421222
156,7788.725145308008
157,43135.792654348355
158,39558.149737290034
159,32810.93603221909
160,39158.9855975688
161,31548.059557181638
162,38560.945258001324
163,13281.25067976747
164,28784.69042190926
165,11524.064467837534
166,12117.117084098922
167,13124.673494765511
168,39057.84233886006
169,9942.907711346652
170,31610.9834653051
171,6519.285445859416
172,9562.351449650108
173,29301.479910802598
174,9413.501651336514
175,8827.473586286356
176,8043.569802670183
177,9950.952922533394
178,36757.040773547
179,9655.014835730288
180,19579.518641989547
181,33825.8179337644
182,10550.69203487308
183,9509.356560238492
184,12584.910904973454
185,7751.011275504456
186,34855.02763748503
187,9958.046849682205
188,33320.860387601104
189,9260.228180691764
190,6800.7515099173925
191,8016.9665458824165
192,34804.30707693673
193,10609.245471369833
194,1785.8594802944244
195,33428.80029581193
196,33006.07219139835
197,28584.840554981114
198,30127.10071868194
199,9115.338922465058
200,2627.041347065847
201,7142.967321640979
202,4847.229035976215
203,36806.595328653355
204,18362.32355285724
205,7312.222686810477
206,5086.087374666058
207,10680.871975602291
208,36315.67314174278
209,8139.2795466774405
210,23696.615161480433
211,13251.626950407473
212,37987.67707424065
213,35880.94404986457
214,11470.261672533175
215,7685.5914397327215
216,11090.372193211078
217,31115.056979794965
218,8930.042341607412
219,8662.181926122916
220,7580.708577253741
221,42827.08704892642
222,1738.276567537384
223,11819.018107394704
224,26705.883820128634
225,26907.230126924725
226,15160.933048156936
227,33681.01785544343
228,5822.64509938393
229,30208.220146477455
230,35905.4640501538
231,3978.075273247933
232,9970.085860294434
233,9879.173025491069
234,28115.780380872486
235,17756.065268795945
236,10327.86844157183
237,3248.174833505778
238,10673.71122655353
239,3962.7355451015173
240,38110.2724914585
241,6145.519667611967
242,6267.3580024536
243,34811.8176309664
244,15271.928537718968
245,4223.75342657561
246,7363.583961545633
247,6649.617758223803
248,7599.922131911811
249,37996.43239276064
250,33079.4128869638
251,27805.63273685029
252,12245.799414866622
253,36727.80903779041
254,7303.469853655832
255,4574.987993879424
256,7520.347815830803
257,32359.717331724984
258,27503.55832921705
259,36375.22366449048
260,14555.661274203938
261,28698.973255075085
262,7743.434263435829
263,19202.815062148336
264,30465.6980946708
265,6551.16359650288
266,1779.1966389258077
267,38044.51657067568
268,27168.333323007268
269,30361.103771560418
270,13074.373373540146
271,13275.525707683175
272,27183.56871235359
273,36462.8387241631
274,6476.394359797474
275,30637.86068456505
276,10453.86207512846
277,7821.378763626017
278,13611.605324993248
279,8940.511287111833
280,6815.233082536799
281,8035.5616722355935
282,36112.822716436174
283,16471.346838210928
284,2051.623404850917
285,43903.05826299682
287,34586.24348974311
288,13831.88379897893
289,33614.12635614915
290,33563.74223027579
291,9236.731047039739
292,8418.56923295867
293,8509.355065293435
294,9141.905594402224
295,34091.15825665287
296,33990.21521206305
297,35348.445629245194
298,9219.76332640142
299,32201.65822882289
300,13575.886030389813
301,9534.717659698144
302,29536.65406839532
303,12345.324937802516
304,37712.18401047863
305,9148.622368968672
306,35500.062885389576
307,11703.247784433777
308,31551.76555958556
309,34753.67472668454
310,10544.575833099436
311,11344.860785046416
312,41291.106299798885
313,14088.044279774304
314,14036.463298621084
315,15400.54226326717
316,33026.0342279859
317,34494.325984294686
318,9135.022600240121
319,12154.188281361046
320,34693.98441900285
321,7369.989005640855
322,37686.49021484408
323,8268.725412492886
324,17053.214318878054
326,26737.726183266634
327,39974.17627993883
328,36507.14473711419
329,33700.871152097294
330,10240.694524864648
331,9098.017542513206
332,30184.089418192547
333,9454.24994849253
334,5963.262408459832
335,35080.43594189128
336,6283.261834670728
337,9946.440871808853
338,31784.96598554286
339,13481.185729090243
340,10949.99862677941
341,7158.777087969249
342,31753.99422359243
343,33051.54200155039
344,6843.021964075659
345,5462.235270037707
346,10898.276470753603
347,23619.61767691822
348,31038.48113358669
349,29713.178650029862
350,7048.184139426574
351,10151.405998493232
352,14242.58234961123
353,12408.592539916566
354,6586.988781178843
355,34116.11286486694
356,3164.923313940606
357,10270.08014215633
358,13250.735488050737
359,32136.86251492182
360,3768.492331842618
361,35303.550123284826
362,39220.71969311721
363,33346.708051773334
364,33795.21778657798
365,37647.339473463035
366,9285.856469974966
367,11504.889788341598
368,32504.47351218864
369,36113.535155496604
370,33045.46375336768
371,8256.18777518781
372,9599.106638030566
373,40867.62748115273
374,11278.089809762132
375,12657.036432941306
376,32658.498789012658
377,35483.21655258008
378,9350.6476546663
379,17755.716707629428
380,7022.307324988777
381,32708.622534372967
382,31080.852588408467
383,27314.55915739449
384,5046.7511707834865
385,7292.784092704596
386,34467.369389305444
387,6692.911322151331
388,42306.283102483874
389,11066.040865350857
390,32159.159086887645
391,6904.292300772106
392,15229.14751644447
393,29149.24594329059
394,37206.63428311916
395,36158.92700023134
396,30485.08029882647
397,26792.474791439294
398,11101.56267602058
399,29698.24689221457
400,34881.781599943955
401,28556.535347670862
402,34412.804514810996
403,32761.230132197612
404,7226.753355728695
405,31171.263018351237
406,35922.755930010906
407,28295.167296279425
408,9883.604195202963
409,10892.054097449834
410,34156.52193160849
411,35781.49984848557
412,8513.93730694415
414,13431.261664071617
415,31975.249630801904
416,25303.375413687732
417,17528.176646252345
418,36433.228161585306
419,13510.516052286077
420,10726.71707306105
421,19263.710543327135
422,40343.5402279751
423,10408.15717129657
424,15126.456813601295
425,35726.063807733444
426,10744.80310196975
427,30154.519032198863
428,11005.657477856941
429,40345.96519150012
430,4162.708611560971
431,5374.770724796151
432,4194.741827068798
433,7628.218150478104
434,15791.547168953066
435,36060.13822973132
436,32001.1247987101
437,13284.347226127253
438,1864.6114795827225
439,1924.4541739823972
440,31058.737378441714
441,34193.64476762309
442,7034.297655704229
443,22289.00383738621
444,8474.45651112697
445,2196.8260962271142
446,13313.13789521672
447,33439.535553031936
448,4129.957397910521
449,6705.42826705814
450,5271.64328826537
451,34043.90703937626
452,38162.52873107089
453,26732.45738656565
454,11445.464266355324
455,30578.563887212018
456,8278.697994144279
457,32857.346936415925
458,4550.9887405493
459,29344.577969263788
460,2141.0105572758166
461,42743.90273433863
462,32820.96314891815
463,33161.990903941834
464,10721.073740527734
465,31007.636106508857
466,28684.327973896106
467,29795.19675956719
468,31379.59591934592
469,8622.475660045373
470,32232.55444682963
471,6028.294106852771
472,1800.9249814115537
473,2425.000627988993
474,15220.69341169491
475,42481.14473184321
476,10630.870525215594
477,10030.321763160633
478,9257.758798999112
479,14025.582778042817
480,34306.1196770266
481,31100.814453151856
482,1927.7436948501572
483,2735.3808378385575
484,8734.758278362726
485,30298.52425361109
486,27069.27328890826
487,31853.662884241865
488,29445.62341477743
489,35743.84407625619
490,15527.08692332436
491,33296.06243910327
492,39076.16963604444
493,9152.936208569743
494,29068.643311577696
495,39698.54882666799
496,34234.950927018435
497,4602.072110167127
498,34549.64503124605
499,2636.321965776082
500,3329.3701002083417
501,35269.238170909906
502,39250.51494407683
503,27423.809546719043
504,30555.897618585812
505,4880.470405528101
506,31676.836365971918
507,6702.883662533632
508,2916.699273787127
509,11077.506302780854
510,2623.9786777591335
511,11495.969219775772
512,33276.89216549563
513,5209.956240715899
514,10801.352361356177
515,28262.335998881077
516,37018.93442673505
517,12031.258794282721
518,4202.501587008364
519,37080.79569722808
520,10909.830031488875
521,27448.117606822183
522,34442.10242659559
523,7162.4012816123395
524,35074.242227458
525,6950.778390500725
527,5079.060878757021
528,28425.294640254928
529,12467.181569086728
530,30310.59071235008
531,8982.478529174568
532,1262.288933557279
533,31311.655921504745
534,5478.863614564189
535,6403.818358219389
536,35238.778510902914
537,33520.41069183851
538,33435.71216845186
539,12212.368861410354
540,31856.455707463174
541,33555.34780158659
542,2342.4127421727007
543,35914.691555839054
544,18483.747099395347
546,29664.54641850164
547,9428.126445947877
548,33164.46458327969
549,31599.182491983775
550,31077.0776000321
551,32648.228033194413
552,9695.325491835229
553,13794.430525674907
554,33065.174406151
555,32961.34065678963
556,7085.175255031409
557,30422.147964873366
558,6204.884398810314
559,34126.93866636121
560,10501.705762115445
561,11176.441549613439
562,16462.643405007897
563,37414.50802740576
564,30744.516656132626
565,38705.50566417282
566,31581.988031920322
567,25692.30917895922
568,4691.519480027323
570,6830.4247733400225
571,8018.753575141873
572,14262.294364554482
573,14621.423296584451
574,13896.60845785203
575,37561.98713193217
576,2242.0139071102785
577,30431.97945189735
578,12513.608063707174
579,3480.1285402600006
580,35917.15347360213
581,8960.154442925284
582,30349.096198446976
583,6310.1599962851815
584,41023.291503437955
585,8416.662981536416
586,33601.36352184256
587,36379.35242689759
588,4240.578074975107
589,7479.243107503307
590,29813.483678132092
591,11335.080904362141
592,34011.689452567065
593,9596.81495452726
594,34444.11674474926
595,12234.933364751581
596,30956.046501475932
597,14393.877583223695
598,26032.131612698475
599,31879.94199585799
600,12967.17812982476
601,13428.045233556451
602,29257.31001319096
603,37019.65823966107
604,37027.79352646965
605,35310.17506674343
606,14140.414656338855
607,31062.90085981851
608,26013.946250028326
609,27884.90009482119
610,15408.694371929634
611,36993.072689217355
612,7095.330644767382
613,5419.761275787152
614,7408.622864196117
615,17424.148511742816
616,6952.95405429882
617,8624.811455544546
618,13571.571806275746
619,31785.77551075029
620,40995.63102212356
621,7907.833303943153
622,36441.30508811501
623,41160.00252300004
624,13891.22126351948
625,38783.401543748565
626,9087.218227979876
627,30303.2717638663
628,9806.931005364637
629,7194.3623429240215
630,37311.387453235126
631,25445.162914460823
632,18404.92752189566
633,10853.535808659288
634,2221.8762962004075
635,29907.74982050251
636,28570.301847112845
637,36610.89504566051
638,32473.269923596257
639,8288.22221246262
640,6508.294446233034
641,6510.093434545266
642,16108.091343185306
643,28392.095096349338
644,1603.416627148581
645,6328.496778474391
646,33600.44657605872
647,25889.051376056887
648,10330.431491526155
649,34347.200380693626
650,12341.190057523048
651,36651.41654708257
652,36295.071540844736
653,8601.343249298592
654,29556.919423343446
655,21636.1238549033
656,33375.31754939751
657,34038.29885222845
658,35809.51423115472
659,34798.960816282924
660,31053.990634213777
661,6472.485822806577
662,29450.960865467147
663,8469.209867979143
664,29078.162791132032
665,3275.743924897987
666,33885.39142061585
667,5682.94999435006
668,16066.040677178235
669,23245.385083066052
670,35628.5082917971
671,38691.938345014554
672,4189.977126764276
673,4412.814963535326
674,29381.60895001841
675,25712.09599035399
676,4577.8203298221415
677,6647.0847215487065
678,38486.06553859945
679,12018.566754685065
680,32091.37502050845
681,36574.690146877685
682,26702.876227052497
683,7468.365205971066
684,10429.570143009967
685,6968.773307991107
686,8374.959328064204
687,24840.413829709338
688,7384.895019565252
689,39113.63058549742
690,38224.65236537525
691,33270.84969751938
692,11071.117199574433
693,31898.431577913318
694,33438.08078944985
695,12957.774806604439
696,32805.665051824086
697,12572.342602344506
698,11131.543341588493
699,15014.055350389286
700,31769.808558318655
701,7909.303867894179
702,8619.208672750945
703,4826.307724600327
704,3243.4994267715238
705,26273.325965570424
706,11087.390118932622
707,28064.8339583458
708,17647.35673551514
709,23753.043864164472
710,15944.866675077823
711,32079.76616974277
712,8997.162209794182
713,32098.70313649073
714,31637.430630558738
715,32551.378162558904
716,10822.192060024181
717,30061.63360809165
718,32372.929659336478
719,30664.258082026958
720,35971.936254535765
721,9800.408523896613
722,26151.764279569834
723,30930.923293745844
724,35636.11874730448
725,10890.007675542518
726,31697.19755618974
727,32614.626499729748
728,33213.65041120729
729,26707.220229185383
730,6305.953418548954
731,36973.51511692694
732,32132.259597351214
733,13991.783706591386
734,4531.863704512954
735,13132.307910648922
736,36482.06879119185
737,8438.690003216483
738,35534.00665302204
739,17371.902834317312
740,40658.08787764605
741,2182.6936256315876
742,26233.457963148074
743,5893.653854087892
744,33280.5359669278
745,32565.87089786336
746,25614.414345386198
747,32106.17315344182
748,28520.777972236763
749,29110.54868291207
750,26987.65017602314
751,28348.64570283708
752,6686.901212675601
753,29362.447704547674
754,36368.064892533315
755,6576.155828606074
756,40576.05187814454
757,12375.734434448716
758,31840.291957431247
759,7600.486685258404
760,10141.477319866533
761,28250.75642917565
762,12998.635816890512
763,43424.27733845018
764,31240.826954708988
765,33663.78660335133
766,33619.45336014266
767,8047.84869767376
768,41966.52733799997
769,6307.9713748387185
770,17192.361299278855
771,34826.72747209352
772,31577.779013174702
773,33439.27069281454
774,37005.284447886064
775,11352.226340026993
776,26045.15921139525
777,6305.1787000737295
778,30428.23637830204
779,30589.464257523417
780,32304.31667534366
781,27624.628871697874
782,3230.930089009031
783,14221.74789713371
784,37003.49484332274
785,12174.586210484982
786,13423.807289364902
787,36891.69605439533
788,36549.574148944106
789,5741.402162503064
790,5009.097372893908
791,11791.437304400582
792,12434.076000050414
793,33144.106759483024
794,27435.00542308481
795,8347.074037760069
796,37413.886136840265
797,7562.252109102161
798,10864.015342351271
799,32922.51563379217
800,14178.684230380908
801,8282.491120088542
802,27059.54865553009
803,34216.836966831725
804,6947.63223944241
805,8775.567817390991
806,31159.412092557766
807,8179.888145764
808,10663.434180822534
809,33544.991970755924
810,27280.71559153832
811,32126.329193699756
812,28952.413164707796
813,39566.710046544686
814,37167.09960214482
815,11247.00257903355
816,5750.897242790072
817,30730.117292990602
818,35761.1296490866
819,7608.03381587765
820,12284.510428482414
821,8847.402049596707
822,39930.56405256794
823,38158.53454716157
824,8396.527644507592
825,30757.096717141125
826,39761.81678014832
827,41388.6133853946
828,4378.537874340642
829,6047.794991169145
830,28824.43767857641
831,26671.176139327436
832,31403.18851045925
833,30348.950193537283
834,29724.694972158242
835,8408.991381254142
836,32929.75432115247
837,36415.73994831831
838,33494.94925874916
839,9660.776668901799
840,9366.598695263825
841,37462.50339962946
842,10975.677652589711
843,3707.094719504612
844,9832.857694511513
845,9771.398964878408
846,13213.760985489505
847,6282.141378909244
848,45348.245685530404
849,3487.799500171379
850,6696.014220328027
851,30625.758977181657
852,32259.293925712132
853,26704.824200211056
854,38266.68355216392
855,16841.077533731637
856,4157.078569240095
857,7584.7931677906
858,9789.052571578688
859,30581.432826296186
860,11347.050358848213
861,9037.330395832782
862,29672.180859722597
863,18520.320207586214
864,15482.644534719971
865,9469.365918096788
866,5608.407474106834
867,32499.763135133617
868,35145.064926464715
869,38780.09743721122
870,41605.75999822018
871,31517.028894059586
872,6280.450069742323
873,2889.2319083248067
874,31698.016870891282
875,34755.765424361394
876,39011.131475209324
877,8028.203857756393
878,34160.63580819418
879,7622.073817872655
880,13383.3883550692
881,21384.529410787494
882,7423.351696024443
883,30813.600031029942
884,11730.825180062553
885,13643.161054951814
886,40556.133987566274
887,10390.965489257127
888,8834.326151186417
889,15945.89820255081
890,36353.9611036284
891,6912.096203392868
892,14786.954151769614
893,35027.05863502227
894,38957.101874885346
895,10538.34058042655
896,12917.175077787004
897,31032.90208195607
898,12239.580337007126
899,37550.364908076925
900,3237.306860770951
901,34533.53251700053
902,8355.13433452857
903,33776.16700221341
904,40320.45407797335
905,38714.967124667644
906,30765.834693576027
907,31938.381634942118
908,11629.19553745923
909,9254.39095764176
910,38838.949355325065
911,5982.169280555732
912,11286.68462297366
913,9144.340470146946
914,19369.191957343588
915,7518.296178791939
916,9702.016576968002
917,31533.802250951092
918,10451.638118090634
919,8308.43583125208
920,8852.421366214721
921,30206.561896502782
922,4777.030780006184
923,10620.73380269241
924,7028.801269531454
925,41030.62007356461
926,1283.7004849512236
927,32475.965319416544
928,13664.477746983252
929,33917.967693213504
930,32998.331361945544
931,29972.283713462763
932,15333.185721104795
933,28099.75880397748
934,24093.070414506255
935,32564.368250492887
936,29515.222756384297
937,2612.3664781365705
938,10279.016789095296
939,11255.92767907999
940,4126.130287471147
941,30506.294994978212
942,12391.434723179238
943,31044.82233323068
944,7705.248292533091
945,18554.680090875525
946,3671.8089994925394
947,27597.89586007251
948,7333.674723705866
949,9966.420346436389
950,10340.483765827612
951,30853.996583225715
952,12139.349338554794
953,7580.489087572094
954,40057.26091650254
955,31821.88029022835
956,12245.518362721497
957,9359.169304305384
958,12049.325165030896
959,35215.16744973069
960,36660.319059670495
961,36912.72089876356
962,10370.621259131725
963,34660.08433345352
964,8549.31763403399
965,31531.746520398723
966,38012.20937905257
967,33617.396467453924
968,22337.638012393625
969,10867.245693117491
970,2907.970961928888
971,10518.770768474003
972,32614.084460163227
973,10204.97705873697
974,33953.99678902861
975,6935.736292487823
976,3226.7479269110445
977,33352.298102815636
978,25165.215315912712
979,4532.330399035039
980,10424.550262207744
981,34280.36130808418
982,32070.1103259784
983,29854.556464328823
984,35489.00437611236
985,33755.47537979973
986,9243.449147622501
987,13919.135593732559
988,13313.864809243501
989,5914.764576748592
990,31586.09104728012
991,36561.53527846847
992,26977.38268056551
993,6589.796605619551
994,29163.774884362378
995,25919.639088010066
996,8763.691306310322
997,18026.81637699665
998,12456.702077361131
999,33111.93029176583
1000,34742.242608935994
1001,13503.26708189626
1002,11346.421007489755
1003,34620.93598531176
1004,7941.688582180572
1005,36272.05924342585
1006,8764.238189799524
1007,8128.616043336702
1008,11974.854206440585
1009,36466.975486520096
1010,28900.656690477277
1011,16275.82614177708
1012,33353.03002238837
1013,19559.37848812053
1014,9300.235153092279
1015,39984.40796142151
1016,31719.4067216364
1017,32070.518322795586
1018,31614.771494121436
1019,7627.327437386484
1020,33163.019324708235
1021,30574.755179901833
1022,6919.170567610472
1023,5188.558303338492
1024,13635.32073854046
1025,11985.582558541042
1026,35144.54508717294
1027,31636.285429686235
1028,11680.82600935023
1029,8500.055441378207
1030,25186.14319426738
1031,28100.736881677127
1032,29118.31852135939
1033,34376.309066692345
1034,34453.555369580594
1035,7464.877426063447
1036,15164.63639284564
1037,6839.188202949099
1038,6709.439352438674
1039,33323.74672412882
1040,10608.884406834663
1041,38375.154025633805
1042,31840.761620624216
1043,33824.56500010964
1044,32248.19406299977
1045,32086.999869788662
1046,36402.631130522306
1047,35222.80724738741
1048,2611.21921432634
1049,38330.75177769502
1050,12678.73376405254
1051,9774.311383607781
1052,36818.8011767562
1053,29715.56972826917
1054,9647.550817175254
1055,5794.487902066128
1056,6435.412805649952
1057,8612.355742992597
1058,34654.18849782827
1059,32425.097362552886
1060,28589.825868897693
1061,12010.940061730696
1062,24585.618515769893
1063,13270.842357706695
1064,26661.82114614429
1065,7760.488217778526
1066,28282.8761741001
1067,32518.62135337224
1068,17500.382395133624
1069,5479.70639074401
1070,11768.318353139175
1071,8987.694643305498
1072,6736.555976703035
1073,35214.93722323647
1074,7322.705086339583
1075,35088.75534849942
1076,28708.51538579035
1077,30225.829420294387
1078,32414.5922631785
1079,39655.74630999277
1080,12743.29510345021
1081,8745.44376227386
1082,29015.52425760057
1083,33577.00870929487
1084,19337.239515476584
1085,9410.60840241441
1086,35828.360562434274
1087,11384.505434423969
1088,12563.249360478849
1089,10232.509283451334
1090,30499.09368250463
1091,11456.972448003125
1092,32627.623503973497
1093,37727.4775500432
1094,32215.257200256383
1095,35470.813782135854
1096,30683.89846622398
1097,9187.853246881772
1098,26409.146396353062
1099,35832.495309015714
1100,35694.29586451849
1101,12076.57907235653
1103,19720.006333890255
1104,11378.3090587683
1105,10615.048084235848
1106,7495.02555667946
1107,9444.874377514705
1108,28688.912786296038
1109,32405.995807192376
1110,14919.229838470985
1111,29633.842964779185
1112,32154.453624024514
1113,10544.981992984962
1114,33587.781149513576
1115,35120.177523358245
1116,10465.810318103158
1117,43346.49802921994
1118,11379.339583913936
1119,9507.20820989137
1120,37337.33876365667
1121,38958.01020337085
1122,37208.009000423524
1123,11850.099196498499
1124,7230.835479004649
1125,15343.362445043846
1126,27083.74001854448
1127,34817.8450702889
1128,9530.65608404118
1129,32238.47013023366
1130,33913.920906000916
1131,11772.917943950142
1132,9524.319111090945
1133,40363.167511786814
1134,16530.71520850349
1135,30984.201488379666
1136,9792.455886239719
1137,14827.984605366999
1138,5334.34191036595
1139,35374.149031156376
1140,39006.28112124303
1141,4003.878055175548
1142,15606.348116837586
1143,7962.526490742073
1144,37772.81843650765
1145,11776.630345433377
1146,6906.470379746932
1147,3446.837350478124
1148,5727.662002853105
1149,36198.6092751143
1150,28107.661383820632
1151,5354.411704556511
1152,22603.637401647364
1153,31505.183396493063
1154,27268.78376433604
1155,14276.268038966982
1156,39091.35393391584
1157,26266.717031014196
1158,43004.592811989765
1159,12943.102417569065
1160,7218.69648493284
1161,26641.234519598278
1162,41187.46097488512
1163,4954.535526331992
1164,5070.691484835397
1165,35570.1781339934
1166,40748.56996890514
1167,12477.884138390978
1168,8410.714065229016
1169,41537.982827997184
1170,14866.934441976586
1171,33376.76045330858
1172,30480.44123548729
1173,35131.25946718237
1174,9188.016041159
1175,32110.994080793927
1176,31282.044677687438
1177,4063.1779145101164
1178,10519.675810879524
1179,29872.057631629803
1180,22724.923293413158
1181,10687.176733316446
1182,13222.940607408176
1183,13312.338991707338
1184,33684.53183637561
1185,30275.691884790795
1186,36191.92998678276
1187,6632.457482184966
1188,33585.67365594451
1189,11577.751036389422
1190,29678.232973484817
1191,13746.283512280364
1192,26042.144287587842
1193,30806.199801481765
1194,8426.70563395292
1195,4552.24792487036
1196,33517.887243593534
1197,6547.900431263895
1198,10786.165074772685
1199,36229.16146370895
1200,16036.277379809084
1201,31130.680505789613
1202,32018.164514881115
1203,7252.017937009336
1204,8220.192403185265
1205,32336.25371520932
1206,32905.731570285454
1207,35635.278207244155
1208,32869.282883229986
1209,25079.446566783212
1210,37944.9685889605
1211,6576.729663880586
1212,12316.787567313468
1213,4430.782207556281
1214,31958.383688839574
1215,13087.477643474684
1216,36573.63459915201
1217,27477.944057067143
1218,11064.409320141585
1219,23512.581242064123
1220,40105.178899737635
1221,28600.083052083886
1222,36644.63343467593
1223,34315.946797604825
1224,33804.51723394521
1225,6654.987919845707
1226,33897.80943685641
1227,29639.526675057314
1228,31428.329076329544
1229,33169.498061701575
1230,20205.772549055335
1231,9587.707595207696
1232,28189.38549684496
1233,31970.823954075124
1234,39293.56012707971
1235,6560.636261099398
1236,15652.369895986069
1237,21831.38855181409
1238,5907.57757986401
1239,37037.623576544116
1240,18385.63520048604
1241,6619.108369180758
1242,36600.9150013272
1243,33386.36175339417
1244,7655.036185456893
1245,5637.816912000424
1246,7731.427297406457
1247,13257.293777902694
1248,28813.80184812312
1249,30927.91081762997
1250,2062.7780191366955
1251,9361.195964137009
1252,10790.7255968054
1253,4650.101231173237
1254,9120.393672390508
1255,38705.412195334044
1256,27017.0899173204
1257,40823.75537304438
1258,5601.06056998816
1259,5233.405325758728
1260,32674.445966876214
1261,35768.31995486197
1262,8011.579144021922
1263,30332.640554407517
1264,7782.392026701113
1265,9718.014702729748
1266,24828.65266049729
1267,29562.712583187968
1268,29621.595410567992
1269,6389.379828209327
1270,10712.236122629134
1271,38977.70457044914
1272,14523.852161022218
1273,6805.99373389812
1274,3911.645000304815
1275,36316.1221038059
1276,10173.330556634952
1277,43764.705990935254
1278,35608.340546945845
1279,8634.918001001839
1280,32143.956422274685
1281,11257.608941684915
1282,33715.676276169004
1283,37417.93853800058
1284,15610.138109013164
1285,30068.502262298345
1286,30528.117162344555
1287,27228.67670375316
1288,10906.215034273988
1289,7698.5858606857
1290,26267.205767998203
1291,34162.836199141675
1292,40273.69184956822
1293,9348.458480141868
1294,14852.523826682665
1295,32034.60089053293
1296,9043.796761367917
1297,15295.683613218052
1298,9255.155133859256
1299,9277.042178039423
1300,35722.99515249753
1301,3901.8777878821293
1302,13871.799168363623
1303,34804.463534934985
1304,31314.72635903616
1305,9489.519269556517
1306,4216.064856896855
1307,29176.252376159755
1308,29602.67484655501
1309,36751.84570846102
1310,8027.645580195549
1311,8891.307187171828
1312,36751.478231832814
1313,12138.774356869586
1314,37460.705351716606
1315,10502.198957239336
1316,30202.448040492913
1317,28261.714702255995
1318,9192.386111089278
1319,4959.505597887203
1320,8648.717345051928
1321,10388.617787124671
1322,11937.225374705562
1323,4715.53088203352
1324,32983.767696434836
1325,10437.214000420134
1326,24991.996669972446
1327,29927.494726750934
1328,6288.970143285254
1329,29072.292402818886
1330,33437.8853843578
1331,14957.934888406113
1332,13983.401897010926
1333,6071.582525806234
1334,40962.09528466292
1335,9518.295062888996
1336,6549.052242608152
1337,5345.623640191324
1338,4491.360442720575
